Input,Location,Funds,Payoff Extracted
fund total 200,"(6, 0)",107.1892103966186,11.999999999684736
fund total 200,"(6, 1)",106.04151015310723,3.9999999996442495
fund total 200,"(6, 2)",84.44353699847181,18.999999699261355
fund total 200,"(6, 3)",110.50546402915698,10.999999998823693
fund total 200,"(6, 4)",100.01612987170813,20.99993993982992
fund total 200,"(6, 5)",84.15589338709275,24.99999999990509
fund total 200,"(6, 6)",104.82093468593139,7.0
fund total 200,"(6, 7)",89.20214734838027,0
fund total 200,"(6, 8)",110.22122284525553,5.999999883788539
fund total 200,"(6, 9)",104.55613420744265,24.99999582159594
fund total 200,"(7, 0)",104.45907908970656,26.999999999999915
fund total 200,"(7, 1)",114.99003828083733,0
fund total 200,"(7, 2)",111.00167917425483,11.999999984311966
fund total 200,"(7, 3)",89.72918086714019,9.999999999999968
fund total 200,"(7, 4)",113.06716645331521,23.999999998596625
fund total 200,"(7, 5)",104.26326279206742,17.999999999715126
fund total 200,"(7, 6)",80.23624662284128,11.99999999997822
fund total 200,"(7, 7)",99.77336361634558,9.999996186244406
fund total 200,"(7, 8)",114.89172909453154,0
fund total 200,"(7, 9)",87.74972495692744,0
fund total 200,"(8, 0)",100.19274347162624,20.99999999999994
fund total 200,"(8, 1)",118.46136269405955,18.999999999657817
fund total 200,"(8, 2)",102.94469907961849,10.999999998622158
fund total 200,"(8, 3)",102.69103306016962,23.999999649945405
fund total 200,"(8, 4)",90.26769369957256,10.999999999996456
fund total 200,"(8, 5)",92.71578128800088,0
fund total 200,"(8, 6)",90.68711815371513,8.99999999999876
fund total 200,"(8, 7)",103.52199646914245,1.0
fund total 200,"(8, 8)",95.62861703287332,12.99999999900718
fund total 200,"(8, 9)",103.84225444456548,2.9999999999909077
fund total 200,"(9, 0)",116.1469879128756,2.9999999997297384
fund total 200,"(9, 1)",105.81969713432193,28.999999999999996
fund total 200,"(9, 2)",112.14609043961296,21.999999997365226
fund total 200,"(9, 3)",86.66200559850051,7.999999995077865
fund total 200,"(9, 4)",94.88308089008254,12.999981485364513
fund total 200,"(9, 5)",96.18689230470352,21.99999999999976
fund total 200,"(9, 6)",103.2145716998594,7.999999999867384
fund total 200,"(9, 7)",99.37296457243217,13.99999999950639
fund total 200,"(9, 8)",102.63295735736703,2.9999999997057385
fund total 200,"(9, 9)",101.89330175794453,2.9999999868470137
fund total 200,"(0, 0)",103.96325517540332,16.99999999904388
fund total 200,"(0, 1)",102.9088275184468,25.999999996965766
fund total 200,"(0, 2)",100.71075815742131,7.999999994008712
fund total 200,"(0, 3)",111.10320145660064,2.99999998254059
fund total 200,"(0, 4)",83.34472321242689,7.999999957691875
fund total 200,"(0, 5)",100.6389466448743,15.999999999990514
fund total 200,"(0, 6)",101.10492764972147,8.999999585699966
fund total 200,"(0, 7)",92.9649833711975,8.99999997810594
fund total 200,"(0, 8)",99.06136918999468,18.99999999999999
fund total 200,"(0, 9)",94.83157873599899,10.999999999999797
fund total 200,"(1, 0)",99.55632650317035,1.9999999999977423
fund total 200,"(1, 1)",112.48266653262873,15.996916392951531
fund total 200,"(1, 2)",103.64274864467903,4.999999999999999
fund total 200,"(1, 3)",102.25354038356517,24.99999999951123
fund total 200,"(1, 4)",99.99821438586103,17.999999977237053
