Input,ID,Total Funding Accumulated,starFactor,Citation Count
,117,1,-0.75,7
,119,0,-2.0,3
,121,4,-1.0,3
,40,44.599897242424326,-0.7961981768496305,16
,114,26.373541835204474,-0.34278897301848454,32
,118,3,1.5,7
,123,5,0.75,8
,109,26.750719167047667,-0.6209445360757506,23
,120,9,-0.4375,16
,126,33.35558139524089,-0.21433608282710948,22
,60,35.561521288473884,-1.0430916059957063,16
,130,4,-1.8333333333333333,2
,70,30.752291994717982,-1.5563440012020768,6
,115,40.44376893089878,-0.3727813828580664,25
,82,30.561593092897745,-1.199296293388523,15
,104,46.83054617425205,-0.2635241681628191,22
,110,20.128420805522406,-0.7700475994867935,23
,128,34.15041229044357,-0.34998445187589855,25
,135,2,-0.16666666666666652,10
,106,28.288016225218342,-0.7003841871914465,21
,125,30.11738323968576,-0.6413747341794589,23
,134,20.304470211311035,-0.2159848318930444,33
,95,44.86765636787467,-0.5848754965234688,12
,107,34.458002349125316,-0.7594180962587442,16
,127,34.317134709698145,-0.2800924281597803,20
,142,7,2.25,7
,144,3,-1.0,12
,102,45.56312312298764,-0.7236957178423116,15
,133,33.12685590888104,-0.4152627115645311,21
,148,6,-0.4285714285714284,5
,79,39.748312046407484,-0.6408398533261526,18
,101,40.05915904690424,-0.3851347053475953,29
,149,5,-1.625,2
,151,1,-2.0,2
,153,1,-1.7,6
,146,28.6559163796342,-0.7852930038323729,20
,137,46.082261299541145,-0.09412060306436931,25
,154,24.424550395082015,-0.7604983738582254,20
,129,42.208794866579936,-0.4126195112765991,19
,136,16.698960197916872,-0.8161625742606877,21
,108,44.3706327977888,-0.5364294308057849,18
,141,21.749640486879095,-1.0080761067741641,17
,161,10,0.27272727272727293,12
,162,3,-1.6666666666666667,4
,155,33.02139647390006,-0.4186646291315741,25
,164,8,0.16666666666666652,6
,92,74.93845561266993,0.09479061018023183,14
,132,30.923472031286842,-0.8411781717969973,25
,145,25.49865998894164,-0.6290754805760894,22
,159,28.74319844109897,-0.3631226309322857,32
,165,2,0.125,11
,168,2,-1.0909090909090908,8
,171,1,-0.5,2
,143,40.67989368976961,-0.5264550420241423,22
,160,28.49250838553368,-0.14540295530536484,30
,166,6,-0.8461538461538463,8
,174,2,12.0,4
,124,46.964304431690124,-0.710828885949625,11
,172,20.163694845160784,-0.6721388759625553,23
,176,27.125670160750893,-0.2540106399757742,28
,178,4,-1.0833333333333333,8
,138,49.80830315436162,-0.264248282804032,17
