Input,Location,Funds,Payoff Extracted
scientistIncentives exploration 1,"(4, 1)",223.45782709168174,26.999999999998668
scientistIncentives exploration 1,"(4, 2)",214.17892611186812,27.99999998542676
scientistIncentives exploration 1,"(4, 3)",202.35858307857305,4.0
scientistIncentives exploration 1,"(4, 4)",188.69936755625795,3.0
scientistIncentives exploration 1,"(0, 0)",208.94354348859122,15.0
scientistIncentives exploration 1,"(0, 1)",217.18943151363646,29.999999999997367
scientistIncentives exploration 1,"(0, 2)",193.42430434820176,29.0
scientistIncentives exploration 1,"(0, 3)",226.34344493463732,13.0
scientistIncentives exploration 1,"(0, 4)",206.59627316122769,25.99999999999994
scientistIncentives exploration 1,"(1, 0)",214.87502948702468,3.0
scientistIncentives exploration 1,"(1, 1)",190.1742540772579,19.999999999999158
scientistIncentives exploration 1,"(1, 2)",198.10932624856272,2.0
scientistIncentives exploration 1,"(1, 3)",192.36423615829645,17.0
scientistIncentives exploration 1,"(1, 4)",205.33714942340762,25.0
scientistIncentives exploration 1,"(2, 0)",209.66814881275695,1.9999999999999998
scientistIncentives exploration 1,"(2, 1)",194.90536907841036,27.0
scientistIncentives exploration 1,"(2, 2)",191.3750118208637,26.0
scientistIncentives exploration 1,"(2, 3)",185.07689192345825,15.999999999999998
scientistIncentives exploration 1,"(2, 4)",190.2058029384661,9.999999999999813
scientistIncentives exploration 1,"(3, 0)",210.97164395279754,9.999999999999966
scientistIncentives exploration 1,"(3, 1)",212.15005937745929,5.0
scientistIncentives exploration 1,"(3, 2)",184.16388562053746,5.0
scientistIncentives exploration 1,"(3, 3)",206.54784109237954,18.0
scientistIncentives exploration 1,"(3, 4)",204.53572713189286,4.999999999999999
scientistIncentives exploration 1,"(4, 0)",215.9501452729772,21.999999999999943
scientistIncentives exploration 1,"(4, 1)",188.5151774182849,7.999999999999999
scientistIncentives exploration 1,"(4, 2)",169.03499206999965,3.0
scientistIncentives exploration 1,"(4, 3)",208.75166787149007,21.0
scientistIncentives exploration 1,"(4, 4)",174.79064277738263,6.999999999999941
scientistIncentives exploration 1,"(0, 0)",207.1813341806891,16.999999999997197
scientistIncentives exploration 1,"(0, 1)",220.77795230064905,17.0
scientistIncentives exploration 1,"(0, 2)",164.79067346289781,16.0
scientistIncentives exploration 1,"(0, 3)",207.72894997668718,14.99999999999977
scientistIncentives exploration 1,"(0, 4)",187.84547141914362,19.0
scientistIncentives exploration 1,"(1, 0)",199.94130389269617,14.0
scientistIncentives exploration 1,"(1, 1)",199.48570788359186,5.999999999999997
scientistIncentives exploration 1,"(1, 2)",188.05685559374933,1.0
scientistIncentives exploration 1,"(1, 3)",203.6460128224907,3.9999999999999556
scientistIncentives exploration 1,"(1, 4)",183.09167964949935,10.0
scientistIncentives exploration 1,"(2, 0)",222.92028832625675,18.99999999999968
scientistIncentives exploration 1,"(2, 1)",214.155332135409,5.999999999999974
scientistIncentives exploration 1,"(2, 2)",191.82322759895214,21.999999999999986
scientistIncentives exploration 1,"(2, 3)",179.52401174594073,0
scientistIncentives exploration 1,"(2, 4)",211.9526824793537,16.999999999993562
scientistIncentives exploration 1,"(3, 0)",228.5118734724052,21.0
scientistIncentives exploration 1,"(3, 1)",198.68244223103443,21.99999999999869
scientistIncentives exploration 1,"(3, 2)",184.3191629508583,16.0
scientistIncentives exploration 1,"(3, 3)",192.99685478907105,29.0
scientistIncentives exploration 1,"(3, 4)",200.3060539682839,5.999999999999981
scientistIncentives exploration 1,"(4, 0)",211.07930365167908,5.999999999999998
scientistIncentives exploration 1,"(4, 1)",204.88351869713372,26.0
scientistIncentives exploration 1,"(4, 2)",206.3554545653618,12.999999999999993
scientistIncentives exploration 1,"(4, 3)",219.43970777385678,16.0
scientistIncentives exploration 1,"(4, 4)",170.5041444323091,18.999999999999986
scientistIncentives exploration 1,"(0, 0)",197.90510111782595,29.999999999999996
scientistIncentives exploration 1,"(0, 1)",198.30839848519807,21.0
scientistIncentives exploration 1,"(0, 2)",190.24311071302913,29.0
scientistIncentives exploration 1,"(0, 3)",203.02708902032046,10.999999999998709
scientistIncentives exploration 1,"(0, 4)",213.63770050046725,4.0
scientistIncentives exploration 1,"(1, 0)",218.37998108982964,21.99999999999928
scientistIncentives exploration 1,"(1, 1)",193.45602761632907,1.9999999999999485
scientistIncentives exploration 1,"(1, 2)",202.09555873269153,18.999999999999968
scientistIncentives exploration 1,"(1, 3)",219.03166610158988,28.0
scientistIncentives exploration 1,"(1, 4)",217.66287434274355,25.999999999999048
scientistIncentives exploration 1,"(2, 0)",203.748978809777,21.99999999999954
scientistIncentives exploration 1,"(2, 1)",201.53799723314975,29.0
scientistIncentives exploration 1,"(2, 2)",203.12972651023196,30.0
scientistIncentives exploration 1,"(2, 3)",201.3693697670142,21.99999999999999
scientistIncentives exploration 1,"(2, 4)",188.13739675195265,21.999999999999567
scientistIncentives exploration 1,"(3, 0)",214.1288161344622,3.0
scientistIncentives exploration 1,"(3, 1)",182.55033828552175,19.999999999999993
scientistIncentives exploration 1,"(3, 2)",202.0231400045781,14.0
scientistIncentives exploration 1,"(3, 3)",221.42872920823308,19.0
scientistIncentives exploration 1,"(3, 4)",194.302886156002,3.0
scientistIncentives exploration 1,"(4, 0)",191.57825677368618,9.0
scientistIncentives exploration 1,"(4, 1)",169.78563606410628,5.999999999999896
scientistIncentives exploration 1,"(4, 2)",203.4070195238489,25.0
scientistIncentives exploration 1,"(4, 3)",166.97448014538907,28.0
scientistIncentives exploration 1,"(4, 4)",202.14972091202242,18.0
scientistIncentives exploration 1,"(0, 0)",206.37272637583766,8.0
scientistIncentives exploration 1,"(0, 1)",210.25994475094845,6.999999999999988
scientistIncentives exploration 1,"(0, 2)",202.1733938570391,7.0
scientistIncentives exploration 1,"(0, 3)",187.64876913784926,9.0
scientistIncentives exploration 1,"(0, 4)",184.38894700060914,10.0
scientistIncentives exploration 1,"(1, 0)",185.2077988353156,28.999999999999332
scientistIncentives exploration 1,"(1, 1)",182.25316595442703,22.0
scientistIncentives exploration 1,"(1, 2)",180.75257736633998,27.999999999995527
scientistIncentives exploration 1,"(1, 3)",228.01145402108423,6.0
