Input,Location,Funds,Payoff Extracted
scientistIncentives citation 0.4,"(4, 0)",51.51474262868725,0
scientistIncentives citation 0.4,"(4, 1)",57.35187669294484,0
scientistIncentives citation 0.4,"(4, 2)",52.205764157578564,0
scientistIncentives citation 0.4,"(4, 3)",51.54910814165415,0.46864965728251917
scientistIncentives citation 0.4,"(4, 4)",43.996698829210025,0
scientistIncentives citation 0.4,"(4, 5)",56.08162046609715,0
scientistIncentives citation 0.4,"(4, 6)",50.65889958800681,2.9978992819679795
scientistIncentives citation 0.4,"(4, 7)",51.9208676782777,0
scientistIncentives citation 0.4,"(4, 8)",49.75067234619125,0
scientistIncentives citation 0.4,"(4, 9)",52.11206364146023,0
scientistIncentives citation 0.4,"(5, 0)",45.59471627600753,0
scientistIncentives citation 0.4,"(5, 1)",52.192565576371294,10.15541158630863
scientistIncentives citation 0.4,"(5, 2)",47.133797739720315,0
scientistIncentives citation 0.4,"(5, 3)",48.08246375930811,0
scientistIncentives citation 0.4,"(5, 4)",53.566588649390425,0
scientistIncentives citation 0.4,"(5, 5)",59.500849167790776,0
scientistIncentives citation 0.4,"(5, 6)",44.133502733452815,0
scientistIncentives citation 0.4,"(5, 7)",44.27531389874587,2.5275504238360256
scientistIncentives citation 0.4,"(5, 8)",53.47158190328342,0
scientistIncentives citation 0.4,"(5, 9)",44.95122839034441,0
scientistIncentives citation 0.4,"(6, 0)",46.28183309035914,0.35809658784974374
scientistIncentives citation 0.4,"(6, 1)",47.483850988481805,0
scientistIncentives citation 0.4,"(6, 2)",51.742963494474346,0
scientistIncentives citation 0.4,"(6, 3)",43.264545108842746,0
scientistIncentives citation 0.4,"(6, 4)",48.62884684192053,0
scientistIncentives citation 0.4,"(6, 5)",49.690846796260985,0
scientistIncentives citation 0.4,"(6, 6)",42.63023750092503,26.088916364659518
scientistIncentives citation 0.4,"(6, 7)",50.987339296820544,2.206098027159559
scientistIncentives citation 0.4,"(6, 8)",46.143932016308604,0
scientistIncentives citation 0.4,"(6, 9)",48.089997267008116,0
scientistIncentives citation 0.4,"(7, 0)",48.24771113986907,0
scientistIncentives citation 0.4,"(7, 1)",49.38191554291816,16.193433562159278
scientistIncentives citation 0.4,"(7, 2)",48.7308063808484,0
scientistIncentives citation 0.4,"(7, 3)",48.077494327758465,0
scientistIncentives citation 0.4,"(7, 4)",47.998039466059694,0
scientistIncentives citation 0.4,"(7, 5)",54.011332823999,0.6280897257841822
scientistIncentives citation 0.4,"(7, 6)",48.56031122146868,3.6476192427681826
scientistIncentives citation 0.4,"(7, 7)",49.21026439612737,0
scientistIncentives citation 0.4,"(7, 8)",52.873187600808585,0
scientistIncentives citation 0.4,"(7, 9)",38.05159189140153,0
scientistIncentives citation 0.4,"(8, 0)",52.69665683208508,0
scientistIncentives citation 0.4,"(8, 1)",55.90341868382129,2.326849011580789
scientistIncentives citation 0.4,"(8, 2)",52.26621178183696,0
scientistIncentives citation 0.4,"(8, 3)",48.78655937411194,9.320194626907345
scientistIncentives citation 0.4,"(8, 4)",50.5684101785138,21.32308423563517
