Experiment,Time Step,Raw Payoff
94,11,24.931280114637048
94,12,13.074760663569123
94,13,10.343909391252282
94,14,5.968239515266532
94,15,4.301684408933397
94,16,1.8720789865376446
94,17,2.5754013413368284
94,18,1.5013153931183751
94,19,25.53738593649541
94,20,2.832928904120763
94,21,4.3724631426039196
94,22,0.19528832009041253
94,23,1.4688577110593997
94,24,1.0484197589541964
94,25,0.43037181736121966
94,26,0.018787174106137172
94,27,0.00970270043671917
94,28,0.1172192608057685
94,29,0.0951361881648154
94,30,0.0067501943249226315
94,31,0.01412319256360206
94,32,0.004184634241482854
94,33,0.01651987032278157
94,34,0.01251029549530358
94,35,0.003103964041429208
94,36,0.007238617819893989
94,37,0.00011379829220459214
94,38,0.0006280964685174695
94,39,0.0027819971801363863
94,40,0.00030968446662882343
94,41,0.00295737682449726
94,42,0.002463179012920591
94,43,0.001283982579707299
94,44,8.632947265141411e-05
94,45,0.0005819483528739511
94,46,3.8210381262615556e-05
94,47,6.76075842420687e-06
94,48,0.0006319316080407589
94,49,1.8835017499441165e-05
94,50,0.00014858401732453785
95,1,362.19275766713207
95,2,260.101003916348
95,3,208.03116545075898
95,4,170.5009800940826
95,5,86.94507081442384
95,6,67.10099659114758
95,7,105.7669965485361
95,8,46.351012240560976
95,9,76.20934405839284
95,10,17.69691129145781
95,11,28.100041151124742
95,12,20.818906346341464
95,13,21.087940187477443
95,14,10.425449053341254
95,15,12.834504234995165
95,16,1.4386847444300201
95,17,9.052055839691093
95,18,1.6127322871682281
95,19,6.59855431790379
95,20,3.2138715795294956
95,21,0.7734542595555922
95,22,1.4529958245152557
95,23,0.641180175963882
95,24,2.6953082513987283
95,25,0.13142291683197982
95,26,0.8502824657662131
95,27,0.3464291447751293
95,28,0.23039654490139583
95,29,0.011536414207057533
95,30,0.23902831401528601
95,31,0.053536991878445406
95,32,0.05833190570479019
95,33,0.00927480172072137
95,34,0.04423948044450299
95,35,0.055629155240922046
95,36,0.0050567127982503735
95,37,0.17251941579843333
95,38,0.05989344659565177
95,39,0.014498716049047289
95,40,0.01144047830416639
95,41,0.0026132364114346274
95,42,0.04739576203201068
95,43,0.0027966143732101045
95,44,0.006917720688761619
95,45,0.00028065082369721495
95,46,0.00032068083442027273
95,47,0.001117664060302559
95,48,0.0010637931050041516
95,49,0.00011033377677449607
95,50,0.00016516856908310729
96,1,356.1156130527965
96,2,293.5603279968629
96,3,219.86404517189305
96,4,149.40610909174438
96,5,107.77545129205714
96,6,38.547416161080264
96,7,57.61652016482549
96,8,73.19164538681684
96,9,34.59693767535873
96,10,36.714756606922265
96,11,33.70155768274708
96,12,15.139030594609494
96,13,15.217479462891106
96,14,9.503559157936479
96,15,20.169244119381347
96,16,3.6946747344300093
96,17,5.23855448977929
96,18,2.1090511346983476
96,19,1.891692554087058
96,20,5.886498582467993
96,21,1.228874583180641
96,22,2.789870911928574
96,23,0.23437526845350476
96,24,0.3496165700337315
96,25,0.8262112339193664
96,26,0.2575784162054333
96,27,0.051504558953411106
96,28,0.030871923261656775
96,29,0.17123992848837588
96,30,0.06900943812752303
96,31,0.004202470353448007
96,32,0.015246841864836824
96,33,0.000558657462534029
96,34,0.0054282405783396825
96,35,0.0009939306987689633
96,36,0.007030589852092817
96,37,0.0010657086379524117
96,38,0.0006930460951934947
96,39,0.001492530532004821
96,40,0.00048498570276933606
96,41,0.011756281534189839
96,42,0.0006437653810280608
96,43,0.00013163270932636806
96,44,0.00039089438246264763
96,45,0.00025010764511534944
96,46,7.349588736360602e-05
96,47,1.5239937965816353e-05
96,48,6.323717047962418e-05
96,49,4.0249798530567205e-05
96,50,5.756274049417698e-06
97,1,350.9740682307358
97,2,199.74344149407528
97,3,145.5984525564004
97,4,186.95063327137177
97,5,165.58855111581295
97,6,103.15522310364418
97,7,107.562578270411
97,8,64.82023524376177
97,9,41.18831308187987
97,10,55.03570772006742
97,11,29.174965281624054
97,12,32.99161234760777
97,13,9.037417405083943
97,14,2.0231350351314177
97,15,4.346093986512642
97,16,4.637629208847102
97,17,3.602068468312382
97,18,2.3446654005424534
97,19,1.7673286016961356
97,20,1.260615817372127
97,21,2.1092796979921786
97,22,1.0547155776143882
97,23,0.5768296827420727
97,24,0.2719207496904801
97,25,0.03920426829654389
97,26,0.12072632118497495
97,27,0.24408906079338522
97,28,0.04355027380506726
97,29,0.025481658411990793
97,30,0.018231446018035058
97,31,0.35419843506224424
97,32,0.004231680715065522
97,33,0.002552077505924899
97,34,0.0072171550607436075
97,35,0.14726846457188003
97,36,0.006647971588336077
97,37,0.0008265406754617288
97,38,0.12711465226448126
97,39,0.0017084848259401042
97,40,0.01563137936750536
97,41,0.0228878188327144
97,42,8.498404690726602e-05
97,43,0.0003320034070384281
97,44,0.00016372085292459815
97,45,0.00016540324077141122
97,46,0.00010223139429399453
97,47,0.00019138741936330916
97,48,2.740887794061564e-05
97,49,0.001351279484879342
97,50,0.00013520569405045535
98,1,318.54677612597663
98,2,263.9833159194757
98,3,194.40438738913838
98,4,130.68027719459724
98,5,119.1920786735891
98,6,89.98689174921401
98,7,55.126801824384756
98,8,45.56744483397006
98,9,68.14447764383158
98,10,28.25087103463602
98,11,6.58883941758927
98,12,23.753037953749754
98,13,1.7620363595360686
98,14,5.753656095273072
98,15,7.598227723443642
98,16,1.7062093014512811
98,17,0.7701704175410669
98,18,1.2834671681598593
98,19,1.3110858519655721
98,20,0.8770721988046262
98,21,3.1559383857215835
98,22,0.4330706777091109
98,23,0.3862714195274748
98,24,0.08407537914831664
98,25,0.03467870493545888
98,26,0.01961848666860533
98,27,0.05196178516234795
98,28,0.01171842265853229
98,29,0.21378980533972936
98,30,0.038935664030759654
98,31,0.04278370763086059
98,32,0.010361830986767018
98,33,0.0014678006830308732
98,34,0.008865858712397312
98,35,0.17271179954650506
98,36,0.008010682380245271
98,37,0.006062734779334278
98,38,0.00022169047520037566
98,39,0.0013700876954771957
98,40,0.0003481481639937556
98,41,0.021897353244412443
98,42,0.006045550990620541
98,43,0.0008433431728462892
98,44,0.0010496591619357787
98,45,0.00024253555397990567
98,46,0.00027234755975769076
98,47,8.426150020568457e-05
98,48,5.5465945251853555e-05
98,49,1.0814393135660794e-05
98,50,8.021165740501601e-06
99,1,339.03574668091755
99,2,250.38973927438963
99,3,201.63921571054846
99,4,146.20647574406212
99,5,150.87369874666865
99,6,120.67802424430533
99,7,65.622805557638
99,8,70.6887337008643
99,9,60.094575582243124
99,10,36.866363587238766
99,11,33.26545850166303
99,12,9.452095851321246
99,13,24.519434147649235
99,14,10.59844934291732
99,15,9.380666391731893
99,16,10.939400153595216
99,17,5.8830752418612065
99,18,4.852379661823079
99,19,0.7157442131606331
99,20,7.528394030509844
99,21,2.8387803943862764
99,22,1.6202714779528833
99,23,0.872714524816729
99,24,0.1321708954569658
99,25,0.08573052413521509
99,26,0.14358292492579494
99,27,0.069694886695288
99,28,1.2282715431240376
99,29,0.031510330440369216
99,30,0.017901337210560087
99,31,0.12744936903072812
99,32,0.04426483570614437
99,33,0.3633798617993307
99,34,0.015350105623610943
99,35,0.0826736028243431
99,36,0.017171087337828794
99,37,0.018407594197469734
99,38,0.03402005025714061
99,39,0.0019082243372849916
99,40,0.011948640363016239
99,41,0.0008317430854276608
99,42,0.0003854361314097332
99,43,0.0005928690663949965
99,44,3.761818607017631e-05
99,45,0.003039686927877483
99,46,0.0012755714778904803
99,47,0.0009214599770075438
99,48,1.6866163605300244e-05
99,49,0.0002363349324241426
99,50,7.323954991989012e-05
100,1,307.6838591114256
100,2,275.1401211099667
100,3,204.39289189019814
100,4,157.8283541602417
100,5,141.25778268524766
100,6,139.85120500061885
100,7,71.20933383841816
100,8,36.747379878073616
100,9,41.562684943881095
100,10,57.1498956709047
100,11,33.25273685089678
100,12,10.552700945221659
100,13,22.752300528409933
100,14,3.664768754844772
100,15,2.401985377227902
100,16,12.74013768466034
100,17,1.7941644655943492
100,18,2.4485081184386672
100,19,8.043129180728783
100,20,0.6830746698049097
100,21,5.162091915829478
100,22,0.6867907294531506
100,23,4.501192624776195
100,24,0.21471151580908554
100,25,0.477122143658562
100,26,0.056735721794893834
100,27,0.29084447243576506
100,28,0.026123755705839358
100,29,0.2632792046902068
100,30,0.27683215475349243
100,31,0.14805548817889758
100,32,0.012962118524228572
100,33,0.020346126757431193
100,34,0.016724139655934778
100,35,0.6671423750574377
100,36,0.003707449479634306
100,37,0.002016101526123748
100,38,0.0015489628201521555
100,39,0.007849900232940854
100,40,0.001745108985232946
100,41,0.00041739119797057356
100,42,0.0011124110044420377
100,43,0.0001771626775735058
100,44,0.001281537407066935
100,45,0.0008030710939692653
100,46,2.5868626153169316e-05
100,47,0.0004165632549302245
100,48,4.4499572595668724e-05
100,49,2.568810691627732e-05
100,50,0.0005255862618014362
1,1,250.38135646071154
1,2,130.88461719489183
1,3,169.42696431432978
1,4,5.0397694012353895
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
1,12,0.0
1,13,0.0
1,14,0.0
1,15,0.0
1,16,0.0
1,17,0.0
1,18,0.0
1,19,0.0
1,20,0.0
1,21,0.0
1,22,0.0
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.0
1,30,0.0
1,31,0.0
1,32,0.0
1,33,0.0
1,34,0.0
1,35,0.0
1,36,0.0
1,37,0.0
1,38,0.0
1,39,0.0
1,40,0.0
1,41,0.0
1,42,0.0
1,43,0.0
1,44,0.0
1,45,0.0
1,46,0.0
1,47,0.0
1,48,0.0
1,49,0.0
1,50,0.0
2,1,339.09613056568594
2,2,186.7876413594721
2,3,8.912180271413035
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
2,12,0.0
2,13,0.0
2,14,0.0
2,15,0.0
2,16,0.0
2,17,0.0
2,18,0.0
2,19,0.0
2,20,0.0
2,21,0.0
2,22,0.0
2,23,0.0
2,24,0.0
2,25,0.0
2,26,0.0
2,27,0.0
2,28,0.0
2,29,0.0
2,30,0.0
2,31,0.0
2,32,0.0
2,33,0.0
2,34,0.0
2,35,0.0
2,36,0.0
2,37,0.0
2,38,0.0
2,39,0.0
2,40,0.0
2,41,0.0
2,42,0.0
2,43,0.0
2,44,0.0
2,45,0.0
2,46,0.0
2,47,0.0
2,48,0.0
2,49,0.0
2,50,0.0
3,1,347.4796552983931
3,2,158.49207970479455
3,3,17.561161908792883
3,4,3.410605131648481e-13
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
3,12,0.0
3,13,0.0
3,14,0.0
3,15,0.0
3,16,0.0
3,17,0.0
3,18,0.0
3,19,0.0
3,20,0.0
3,21,0.0
3,22,0.0
3,23,0.0
3,24,0.0
3,25,0.0
3,26,0.0
3,27,0.0
3,28,0.0
3,29,0.0
3,30,0.0
3,31,0.0
3,32,0.0
3,33,0.0
3,34,0.0
3,35,0.0
3,36,0.0
3,37,0.0
3,38,0.0
3,39,0.0
3,40,0.0
3,41,0.0
3,42,0.0
3,43,0.0
3,44,0.0
3,45,0.0
3,46,0.0
3,47,0.0
3,48,0.0
3,49,0.0
3,50,0.0
4,1,308.65214786427424
4,2,218.0832126847044
4,3,101.87999477392952
4,4,0.36682632801193904
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,0.0
4,13,0.0
4,14,0.0
4,15,0.0
4,16,0.0
4,17,0.0
4,18,0.0
4,19,0.0
4,20,0.0
4,21,0.0
4,22,0.0
4,23,0.0
4,24,0.0
4,25,0.0
4,26,0.0
4,27,0.0
4,28,0.0
4,29,0.0
4,30,0.0
4,31,0.0
4,32,0.0
4,33,0.0
4,34,0.0
4,35,0.0
4,36,0.0
4,37,0.0
4,38,0.0
4,39,0.0
4,40,0.0
4,41,0.0
4,42,0.0
4,43,0.0
4,44,0.0
4,45,0.0
4,46,0.0
4,47,0.0
4,48,0.0
4,49,0.0
4,50,0.0
5,1,293.4979402353915
5,2,249.4564102151544
5,3,136.2969002111056
5,4,18.23318229221877
5,5,2.2737367544323206e-13
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.0
5,12,0.0
5,13,0.0
5,14,0.0
5,15,0.0
5,16,0.0
5,17,0.0
5,18,0.0
5,19,0.0
5,20,0.0
5,21,0.0
5,22,0.0
5,23,0.0
5,24,0.0
5,25,0.0
5,26,0.0
5,27,0.0
5,28,0.0
5,29,0.0
5,30,0.0
5,31,0.0
5,32,0.0
5,33,0.0
5,34,0.0
5,35,0.0
5,36,0.0
5,37,0.0
5,38,0.0
5,39,0.0
5,40,0.0
5,41,0.0
5,42,0.0
5,43,0.0
5,44,0.0
5,45,0.0
5,46,0.0
5,47,0.0
5,48,0.0
5,49,0.0
5,50,0.0
6,1,333.39084559693055
6,2,166.47228049920773
6,3,131.33390081769488
6,4,26.735654873053363
6,5,1.0736584954429418e-09
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
6,12,0.0
6,13,0.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.0
6,18,0.0
6,19,0.0
6,20,0.0
6,21,0.0
6,22,0.0
6,23,0.0
6,24,0.0
6,25,0.0
6,26,0.0
6,27,0.0
6,28,0.0
6,29,0.0
6,30,0.0
6,31,0.0
6,32,0.0
6,33,0.0
6,34,0.0
6,35,0.0
6,36,0.0
6,37,0.0
6,38,0.0
6,39,0.0
6,40,0.0
6,41,0.0
6,42,0.0
6,43,0.0
6,44,0.0
6,45,0.0
6,46,0.0
6,47,0.0
6,48,0.0
6,49,0.0
6,50,0.0
7,1,282.5500903833506
7,2,50.94736157967509
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.0
7,9,0.0
7,10,0.0
7,11,0.0
7,12,0.0
7,13,0.0
7,14,0.0
7,15,0.0
7,16,0.0
7,17,0.0
7,18,0.0
7,19,0.0
7,20,0.0
7,21,0.0
7,22,0.0
7,23,0.0
7,24,0.0
7,25,0.0
7,26,0.0
7,27,0.0
7,28,0.0
7,29,0.0
7,30,0.0
7,31,0.0
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.0
7,36,0.0
7,37,0.0
7,38,0.0
7,39,0.0
7,40,0.0
7,41,0.0
7,42,0.0
7,43,0.0
7,44,0.0
7,45,0.0
7,46,0.0
7,47,0.0
7,48,0.0
7,49,0.0
7,50,0.0
8,1,282.3817897398481
8,2,160.85283890316134
8,3,141.28475130410067
8,4,1.0913843198068207e-06
8,5,0.0
8,6,0.0
8,7,0.0
8,8,0.0
8,9,0.0
8,10,0.0
8,11,0.0
8,12,0.0
8,13,0.0
8,14,0.0
8,15,0.0
8,16,0.0
8,17,0.0
8,18,0.0
8,19,0.0
8,20,0.0
8,21,0.0
8,22,0.0
8,23,0.0
8,24,0.0
8,25,0.0
8,26,0.0
8,27,0.0
8,28,0.0
8,29,0.0
8,30,0.0
8,31,0.0
8,32,0.0
8,33,0.0
8,34,0.0
8,35,0.0
8,36,0.0
8,37,0.0
8,38,0.0
8,39,0.0
8,40,0.0
8,41,0.0
8,42,0.0
8,43,0.0
8,44,0.0
8,45,0.0
8,46,0.0
8,47,0.0
8,48,0.0
8,49,0.0
8,50,0.0
9,1,300.3471830291068
9,2,117.70662197247384
9,3,25.35409968789071
9,4,0.0
9,5,0.0
9,6,0.0
9,7,0.0
9,8,0.0
9,9,0.0
9,10,0.0
9,11,0.0
9,12,0.0
9,13,0.0
9,14,0.0
9,15,0.0
9,16,0.0
9,17,0.0
9,18,0.0
9,19,0.0
9,20,0.0
9,21,0.0
9,22,0.0
9,23,0.0
9,24,0.0
9,25,0.0
9,26,0.0
9,27,0.0
9,28,0.0
9,29,0.0
9,30,0.0
9,31,0.0
9,32,0.0
9,33,0.0
9,34,0.0
9,35,0.0
9,36,0.0
9,37,0.0
9,38,0.0
9,39,0.0
9,40,0.0
9,41,0.0
9,42,0.0
9,43,0.0
9,44,0.0
9,45,0.0
9,46,0.0
9,47,0.0
9,48,0.0
9,49,0.0
9,50,0.0
10,1,339.01937912611874
10,2,159.07704195923492
10,3,133.23474836452021
10,4,1.1474784969323082e-05
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.0
10,9,0.0
10,10,0.0
10,11,0.0
10,12,0.0
10,13,0.0
10,14,0.0
10,15,0.0
10,16,0.0
10,17,0.0
10,18,0.0
10,19,0.0
10,20,0.0
10,21,0.0
10,22,0.0
10,23,0.0
10,24,0.0
10,25,0.0
10,26,0.0
10,27,0.0
10,28,0.0
10,29,0.0
10,30,0.0
10,31,0.0
10,32,0.0
10,33,0.0
10,34,0.0
10,35,0.0
10,36,0.0
10,37,0.0
10,38,0.0
10,39,0.0
10,40,0.0
10,41,0.0
10,42,0.0
10,43,0.0
10,44,0.0
10,45,0.0
10,46,0.0
10,47,0.0
10,48,0.0
10,49,0.0
10,50,0.0
11,1,343.78612830497275
11,2,130.13559238263167
11,3,91.0643027368294
11,4,9.902123565552756e-11
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.0
11,9,0.0
11,10,0.0
11,11,0.0
11,12,0.0
11,13,0.0
11,14,0.0
11,15,0.0
11,16,0.0
11,17,0.0
11,18,0.0
11,19,0.0
11,20,0.0
11,21,0.0
11,22,0.0
11,23,0.0
11,24,0.0
11,25,0.0
11,26,0.0
11,27,0.0
11,28,0.0
11,29,0.0
11,30,0.0
11,31,0.0
11,32,0.0
11,33,0.0
11,34,0.0
11,35,0.0
11,36,0.0
11,37,0.0
11,38,0.0
11,39,0.0
11,40,0.0
11,41,0.0
11,42,0.0
11,43,0.0
11,44,0.0
11,45,0.0
11,46,0.0
11,47,0.0
11,48,0.0
11,49,0.0
11,50,0.0
12,1,340.23182915143445
12,2,160.88334028897526
12,3,0.34608752436759005
12,4,0.0
12,5,0.0
12,6,0.0
12,7,0.0
12,8,0.0
12,9,0.0
12,10,0.0
12,11,0.0
12,12,0.0
12,13,0.0
12,14,0.0
12,15,0.0
12,16,0.0
12,17,0.0
12,18,0.0
12,19,0.0
12,20,0.0
12,21,0.0
12,22,0.0
12,23,0.0
12,24,0.0
12,25,0.0
12,26,0.0
12,27,0.0
12,28,0.0
12,29,0.0
12,30,0.0
12,31,0.0
12,32,0.0
12,33,0.0
12,34,0.0
12,35,0.0
12,36,0.0
12,37,0.0
12,38,0.0
12,39,0.0
12,40,0.0
12,41,0.0
12,42,0.0
12,43,0.0
12,44,0.0
12,45,0.0
12,46,0.0
12,47,0.0
12,48,0.0
12,49,0.0
12,50,0.0
13,1,383.77555641094654
13,2,163.56778091856694
13,3,73.19275726945943
13,4,1.1368683772161603e-13
13,5,0.0
13,6,0.0
13,7,0.0
13,8,0.0
13,9,0.0
13,10,0.0
13,11,0.0
13,12,0.0
13,13,0.0
13,14,0.0
13,15,0.0
13,16,0.0
13,17,0.0
13,18,0.0
13,19,0.0
13,20,0.0
13,21,0.0
13,22,0.0
13,23,0.0
13,24,0.0
13,25,0.0
13,26,0.0
13,27,0.0
13,28,0.0
13,29,0.0
13,30,0.0
13,31,0.0
13,32,0.0
13,33,0.0
13,34,0.0
13,35,0.0
13,36,0.0
13,37,0.0
13,38,0.0
13,39,0.0
13,40,0.0
13,41,0.0
13,42,0.0
13,43,0.0
13,44,0.0
13,45,0.0
13,46,0.0
13,47,0.0
13,48,0.0
13,49,0.0
13,50,0.0
14,1,317.5348815790133
14,2,261.9847195210145
14,3,157.2322487774951
14,4,6.506263616756769e-08
14,5,0.0
14,6,0.0
14,7,0.0
14,8,0.0
14,9,0.0
14,10,0.0
14,11,0.0
14,12,0.0
14,13,0.0
14,14,0.0
14,15,0.0
14,16,0.0
14,17,0.0
14,18,0.0
14,19,0.0
14,20,0.0
14,21,0.0
14,22,0.0
14,23,0.0
14,24,0.0
14,25,0.0
14,26,0.0
14,27,0.0
14,28,0.0
14,29,0.0
14,30,0.0
14,31,0.0
14,32,0.0
14,33,0.0
14,34,0.0
14,35,0.0
14,36,0.0
14,37,0.0
14,38,0.0
14,39,0.0
14,40,0.0
14,41,0.0
14,42,0.0
14,43,0.0
14,44,0.0
14,45,0.0
14,46,0.0
14,47,0.0
14,48,0.0
14,49,0.0
14,50,0.0
15,1,289.1058028293848
15,2,134.4698312478506
15,3,0.08600589066304565
15,4,0.0
15,5,0.0
15,6,0.0
15,7,0.0
15,8,0.0
15,9,0.0
15,10,0.0
15,11,0.0
15,12,0.0
15,13,0.0
15,14,0.0
15,15,0.0
15,16,0.0
15,17,0.0
15,18,0.0
15,19,0.0
15,20,0.0
15,21,0.0
15,22,0.0
15,23,0.0
15,24,0.0
15,25,0.0
15,26,0.0
15,27,0.0
15,28,0.0
15,29,0.0
15,30,0.0
15,31,0.0
15,32,0.0
15,33,0.0
15,34,0.0
15,35,0.0
15,36,0.0
15,37,0.0
15,38,0.0
15,39,0.0
15,40,0.0
15,41,0.0
15,42,0.0
15,43,0.0
15,44,0.0
15,45,0.0
15,46,0.0
15,47,0.0
15,48,0.0
15,49,0.0
15,50,0.0
16,1,403.4881138793549
16,2,154.78856654142209
16,3,107.85279268099544
16,4,3.751665644813329e-12
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.0
16,9,0.0
16,10,0.0
16,11,0.0
16,12,0.0
16,13,0.0
16,14,0.0
16,15,0.0
16,16,0.0
16,17,0.0
16,18,0.0
16,19,0.0
16,20,0.0
16,21,0.0
16,22,0.0
16,23,0.0
16,24,0.0
16,25,0.0
16,26,0.0
16,27,0.0
16,28,0.0
16,29,0.0
16,30,0.0
16,31,0.0
16,32,0.0
16,33,0.0
16,34,0.0
16,35,0.0
16,36,0.0
16,37,0.0
16,38,0.0
16,39,0.0
16,40,0.0
16,41,0.0
16,42,0.0
16,43,0.0
16,44,0.0
16,45,0.0
16,46,0.0
16,47,0.0
16,48,0.0
16,49,0.0
16,50,0.0
17,1,395.66052432381895
