Experiment,Time Step,Input String,Uniform Entropy,Board Entropy,Herding
80,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
80,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,1,scientistIncentives citation 1,6.643856189774724,5.268758439731455,0.20697283486653784
81,2,scientistIncentives citation 1,6.643856189774724,4.9414678801994505,0.25623497272492846
81,3,scientistIncentives citation 1,6.643856189774724,3.8247671225105306,0.42431518484745856
81,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
81,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,1,scientistIncentives citation 1,6.643856189774724,5.268758439731456,0.20697283486653772
82,2,scientistIncentives citation 1,6.643856189774724,4.903465189601648,0.26195494761786653
82,3,scientistIncentives citation 1,6.643856189774724,4.533660689688186,0.31761607112060164
82,4,scientistIncentives citation 1,6.643856189774724,3.6824609850544485,0.44573439281813965
82,5,scientistIncentives citation 1,6.643856189774724,0.28229218908241477,0.9575107917722725
82,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
82,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,1,scientistIncentives citation 1,6.643856189774724,5.188758439731456,0.219014034693097
83,2,scientistIncentives citation 1,6.643856189774724,4.62146788019945,0.3043997720311655
83,3,scientistIncentives citation 1,6.643856189774724,3.744067294283569,0.43646171931808175
83,4,scientistIncentives citation 1,6.643856189774724,0.4021791902022728,0.9394660000586332
83,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
83,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,1,scientistIncentives citation 1,6.643856189774724,5.323856189774725,0.19867979713822748
84,2,scientistIncentives citation 1,6.643856189774724,5.053660689688187,0.2393482722479664
84,3,scientistIncentives citation 1,6.643856189774724,4.25050625206659,0.3602350606853346
84,4,scientistIncentives citation 1,6.643856189774724,1.480924277228159,0.7770986856236614
84,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
84,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,1,scientistIncentives citation 1,6.643856189774724,5.283856189774725,0.2047003970515071
85,2,scientistIncentives citation 1,6.643856189774724,4.908758439731455,0.26115823408605443
85,3,scientistIncentives citation 1,6.643856189774724,4.347976439385301,0.3455643356523752
85,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
85,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,1,scientistIncentives citation 1,6.643856189774724,5.213660689688186,0.21526587259484808
86,2,scientistIncentives citation 1,6.643856189774724,4.87656563024272,0.2660037347364571
86,3,scientistIncentives citation 1,6.643856189774724,3.4427812336745185,0.48180979007746194
86,4,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
86,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,1,scientistIncentives citation 1,6.643856189774724,5.163856189774726,0.2227621967913459
87,2,scientistIncentives citation 1,6.643856189774724,4.87656563024272,0.2660037347364571
87,3,scientistIncentives citation 1,6.643856189774724,3.657356244080568,0.449513032851396
87,4,scientistIncentives citation 1,6.643856189774724,0.14144054254182067,0.9787110770459623
87,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,47,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,48,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,49,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
87,50,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,1,scientistIncentives citation 1,6.643856189774724,5.243856189774725,0.21072099696478674
88,2,scientistIncentives citation 1,6.643856189774724,5.118562939644919,0.22957951023643752
88,3,scientistIncentives citation 1,6.643856189774724,4.633269689515108,0.3026234227276057
88,4,scientistIncentives citation 1,6.643856189774724,3.1879764393852996,0.5201617331374845
88,5,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,6,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,7,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,8,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,9,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,10,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,11,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,12,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,13,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,14,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,15,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,16,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,17,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,18,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,19,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,20,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,21,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,22,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,23,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,24,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,25,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,26,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,27,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,28,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,29,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,30,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,31,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,32,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,33,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,34,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,35,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,36,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,37,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,38,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,39,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,40,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,41,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,42,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,43,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,44,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,45,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
88,46,scientistIncentives citation 1,6.643856189774724,-0.0,1.0
