Input,Location,Funds,Payoff Extracted
scientistIncentives payoff 1,"(3, 0)",196.85787667672653,0.7179156301279188
scientistIncentives payoff 1,"(3, 1)",224.6837127193409,8.998660442571452
scientistIncentives payoff 1,"(3, 2)",215.53395347806273,0
scientistIncentives payoff 1,"(3, 3)",186.98359632659728,0
scientistIncentives payoff 1,"(3, 4)",208.17057325184678,3.07678027004059
scientistIncentives payoff 1,"(4, 0)",202.6027080454666,28.0
scientistIncentives payoff 1,"(4, 1)",199.59461449804363,0
scientistIncentives payoff 1,"(4, 2)",208.53317954734797,11.9999999962714
scientistIncentives payoff 1,"(4, 3)",192.9241789170619,10.99999999999822
scientistIncentives payoff 1,"(4, 4)",204.46786932824958,0
scientistIncentives payoff 1,"(0, 0)",209.98912396148427,9.999999948205344
scientistIncentives payoff 1,"(0, 1)",187.18382891973047,29.0
scientistIncentives payoff 1,"(0, 2)",207.20961442413434,20.0
scientistIncentives payoff 1,"(0, 3)",201.38300759894702,3.428410986531147
scientistIncentives payoff 1,"(0, 4)",198.90027699161755,0
scientistIncentives payoff 1,"(1, 0)",188.46869995142137,0.8400559481386267
scientistIncentives payoff 1,"(1, 1)",186.99508189762327,0
scientistIncentives payoff 1,"(1, 2)",169.86471491618897,0
scientistIncentives payoff 1,"(1, 3)",202.1191052831441,0
scientistIncentives payoff 1,"(1, 4)",185.56118076400492,0
scientistIncentives payoff 1,"(2, 0)",213.43175948534687,22.0
scientistIncentives payoff 1,"(2, 1)",187.03529046636066,22.0
scientistIncentives payoff 1,"(2, 2)",224.13479554494964,16.0
scientistIncentives payoff 1,"(2, 3)",196.74388398155207,6.983244320742019
scientistIncentives payoff 1,"(2, 4)",225.17554426549532,21.0
scientistIncentives payoff 1,"(3, 0)",205.95921894592584,0
scientistIncentives payoff 1,"(3, 1)",188.38686652338544,0
scientistIncentives payoff 1,"(3, 2)",198.6283320294893,10.99999999999916
scientistIncentives payoff 1,"(3, 3)",211.80449046278542,0
scientistIncentives payoff 1,"(3, 4)",206.41944925988173,21.0
scientistIncentives payoff 1,"(4, 0)",205.76170342151954,0
scientistIncentives payoff 1,"(4, 1)",182.26556617276194,0
scientistIncentives payoff 1,"(4, 2)",208.5505197467707,0
scientistIncentives payoff 1,"(4, 3)",234.09414525264842,0
scientistIncentives payoff 1,"(4, 4)",173.93379973283106,0.11908406796925464
scientistIncentives payoff 1,"(0, 0)",218.38130799934098,0.3272638547393427
scientistIncentives payoff 1,"(0, 1)",204.85531149950398,0
scientistIncentives payoff 1,"(0, 2)",215.47946742546492,13.0
scientistIncentives payoff 1,"(0, 3)",171.59172996093673,0
scientistIncentives payoff 1,"(0, 4)",239.42223862593747,0
scientistIncentives payoff 1,"(1, 0)",193.5211280662157,0
scientistIncentives payoff 1,"(1, 1)",195.71084827265878,0
scientistIncentives payoff 1,"(1, 2)",236.157330602797,0
scientistIncentives payoff 1,"(1, 3)",168.2815014540175,3.6964336346900066
scientistIncentives payoff 1,"(1, 4)",194.95664403120713,6.992316121235823
scientistIncentives payoff 1,"(2, 0)",184.76200825542998,0
scientistIncentives payoff 1,"(2, 1)",203.7749453412214,0
scientistIncentives payoff 1,"(2, 2)",179.7713405803121,25.0
scientistIncentives payoff 1,"(2, 3)",195.73541577059703,0
scientistIncentives payoff 1,"(2, 4)",178.60906001945165,6.999847835616328
scientistIncentives payoff 1,"(3, 0)",204.0633329510642,0.7995078270557636
scientistIncentives payoff 1,"(3, 1)",220.3148044420603,0
scientistIncentives payoff 1,"(3, 2)",227.50459231584736,3.61066681628304
